report_date,cookie_id,customer_id,ga_session_id,event_timestamp,event_name,event_value
2023-12-06,1099902839.1698424877,1501,1701928062,2023/12/06/22/20/45,Event - After Search Product Click,Chondroitin Sulfate Sodium by WTM
2023-12-06,1102395961.1678133125,5620,1701879600,2023/12/06/08/20/47,Event - After Search Product Click,HydroxyPropyl Methyl Cellulose (HPMC E5)  by Sunhere
2023-12-06,1102395961.1678133125,5620,1701879600,2023/12/06/08/21/20,Event - After Search Product Click,HydroxyPropyl Methyl Cellulose (HPMC) SH-E50 by Sunhere
2023-12-06,1102395961.1678133125,5620,1701899561,2023/12/06/13/55/12,Event - After Search Product Click,Organic Moringa Leaf Powder by Unicorn
2023-12-06,1106451277.1697152105,895,1701895344,2023/12/06/13/35/26,Event - After Search Product Click,Magnesium Stearate by Sunhere
2023-12-06,1122635106.1699982956,15537,1701884358,2023/12/06/09/39/54,Event - After Search Product Click,AceCel 101 (Microcrystalline Cellulose 101 USP) by Sigachi
2023-12-06,1122635106.1699982956,15537,1701884358,2023/12/06/09/42/12,Event - After Search Product Click,Microcrystalline Cellulose Powder 101 by Euroasias Ingredients
2023-12-06,1122635106.1699982956,15537,1701884358,2023/12/06/10/02/13,Event - After Search Product Click,AceCel 101 (Microcrystalline Cellulose 101 USP) by Sigachi
2023-12-06,113718513.1701893595,1496,1701893595,2023/12/06/12/22/31,Event - After Search Product Click,Organic Irish Moss Powder by Comext
2023-12-06,1150534101.1701467717,14291,1701889299,2023/12/06/11/02/45,Event - After Search Product Click,Ascorbic Acid USP 40-80 Mesh by HL Vitamin (Luwei Pharmacy)
2023-12-06,11550535.1701878162,(not set),1701878162,2023/12/06/07/59/29,Event - After Search Product Click,VITESSENCE™ Pulse 3600 Faba Bean Protein by Ingredion
2023-12-06,1167990653.1701373381,1168,1701878544,2023/12/06/08/03/29,Event - After Search Product Click,L-Malic Acid by BBCA
2023-12-06,1169440710.1701886706,(not set),1701886706,2023/12/06/10/19/54,Event - After Search Product Click,Compound Thickener for Vegetarian Softgel Capsule and Candy BL-PC100 by BLG by BLG
2023-12-06,1181318999.1693850968,15803,1701921631,2023/12/06/20/01/38,Event - After Search Product Click,"White Pepper (Ground, Organic) by American Botanicals"
2023-12-06,1193796735.1571064059,6262,1701876038,2023/12/06/07/20/59,Event - After Search Product Click,Sucralose 60 Mesh by Jinhe
2023-12-06,1196103227.1687211347,7785,1701902831,2023/12/06/14/47/56,Event - After Search Product Click,D-Calcium Pantothenate by Xinfa Pharmaceutical
2023-12-06,1213584511.1599235499,6062,1701894651,2023/12/06/12/31/03,Event - After Search Product Click,Creatine Mono 80 mesh as Phosphagen™ by Hi-Tech Pharma
2023-12-06,1226839042.1659974386,859,1701889371,2023/12/06/11/05/38,Event - After Search Product Click,Organic Apple Cider Vinegar Powder Total Acid (Calculated as Acetic acid) 5% by Herb Green Health
2023-12-06,1226839042.1659974386,859,1701889371,2023/12/06/11/07/21,Event - After Search Product Click,Apple Cider Vinegar Powder 5% by Ningbo Herb
2023-12-06,1226839042.1659974386,859,1701889371,2023/12/06/11/07/27,Event - After Search Product Click,Apple Cider Vinegar Powder 5% by Ningbo Herb
2023-12-06,1226839042.1659974386,859,1701889371,2023/12/06/11/08/17,Event - After Search Product Click,Raspberry Ketone 99% by NHU
2023-12-06,1265433854.1692046107,20684,1701892768,2023/12/06/12/00/24,Event - After Search Product Click,Shilajit Powder by Novel Nutrientss
2023-12-06,1275025618.1638545845,3147,1701882771,2023/12/06/09/13/25,Event - After Search Product Click,AceCel 101 (Microcrystalline Cellulose 101 USP) by Sigachi
2023-12-06,1275745599.1701864976,13176,1701902170,2023/12/06/14/37/13,Event - After Search Product Click,Lutein 5% Powder by KS Nutripharma
2023-12-06,1275745599.1701864976,13176,1701902170,2023/12/06/14/43/39,Event - After Search Product Click,Lutein 5% CWS Powder by innoBio
2023-12-06,1279716748.1692030245,126,1701907294,2023/12/06/16/08/27,Event - After Search Product Click,Acesulfame K FCC by Jinhe
2023-12-06,1279716748.1692030245,126,1701907294,2023/12/06/16/10/30,Event - After Search Product Click,Agmatine Sulfate by Shandong Yangcheng
2023-12-06,1280499153.1692300671,18046,1701887904,2023/12/06/10/38/55,Event - After Search Product Click,Creatine Mono 80 mesh as Phosphagen™ by Hi-Tech Pharma
2023-12-06,1296606523.1666210459,888,1701884645,2023/12/06/10/18/02,Event - After Search Product Click,Coenzyme Q10 (CoQ10) USP by Sichuan Ingia
2023-12-06,1298172470.1697735691,2630,1701904813,2023/12/06/15/21/41,Event - After Search Product Click,Fucoidan Extract Powder 85% by Herb Green Health
2023-12-06,1323321673.1701883532,(not set),1701883533,2023/12/06/09/26/47,Event - After Search Product Click,Noni Fruit Extract 5:1 by Longze Biotechnology
2023-12-06,1330447008.1684219539,3967,1701916939,2023/12/06/18/43/00,Event - After Search Product Click,HydroxyPropyl Methyl Cellulose (HPMC) SH-E50 by Sunhere
2023-12-06,1376959022.1692031188,9616,1701880240,2023/12/06/10/05/08,Event - After Search Product Click,L-Citrulline (Vegan) by CJ Indonesia
2023-12-06,1376959022.1692031188,9616,1701880240,2023/12/06/10/06/02,Event - After Search Product Click,L-Citrulline Vegan by Ningbo Haide
2023-12-06,1376959022.1692031188,9616,1701880240,2023/12/06/10/06/22,Event - After Search Product Click,L-Citrulline DL-Malate 2:1 by CJ Indonesia
2023-12-06,1376959022.1692031188,9616,1701880240,2023/12/06/10/07/22,Event - After Search Product Click,L-Citrulline DL-Malate 1:1 by CJ Indonesia
2023-12-06,1376959022.1692031188,9616,1701898456,2023/12/06/14/01/17,Event - After Search Product Click,Monk Fruit Extract Mogroside V50% by Heking
2023-12-06,1376959022.1692031188,9616,1701898456,2023/12/06/14/01/28,Event - After Search Product Click,Monk Fruit Extract 50% Mogroside V by Hunan NutraMax
2023-12-06,1385346112.1685531218,14065,1701868871,2023/12/06/06/05/08,Event - After Search Product Click,Copper Amino Acid Complex (Cu 10%) by Innophos
2023-12-06,1385346112.1685531218,14065,1701868871,2023/12/06/06/16/32,Event - After Search Product Click,Betaine Anhydrous by Aocter 
2023-12-06,1388705394.1698074449,15303,1701879914,2023/12/06/08/25/20,Event - After Search Product Click,Psyllium Husk Powder 85% (40 Mesh) by RV Pharma
2023-12-06,1390614536.1683224769,12810,1701889238,2023/12/06/11/02/13,Event - After Search Product Click,Sarsaparilla Extract 10:1（Chinese Sarsaparilla） by Heking
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/47/54,Event - After Search Product Click,Creatine Mono 80 mesh as Phosphagen™ by Hi-Tech Pharma
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/48/10,Event - After Search Product Click,Creatine Mono 200 Mesh as Phosphagen™ by Hi-Tech Pharma
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/48/40,Event - After Search Product Click,Creatine Mono 80 Mesh by HK Pharmaceutical Technology
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/48/52,Event - After Search Product Click,Creatine Mono 200 Mesh by HK Pharmaceutical Technology
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/49/27,Event - After Search Product Click,Creatine Mono 200 Mesh as Phosphagen™ by Hi-Tech Pharma
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/52/59,Event - After Search Product Click,Milk Thistle Extract 80% Silymarin UV 30% HPLC by Jiangxi H&K Food
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/09/54/49,Event - After Search Product Click,Milk Thistle Extract 50% Silymarin by HPLC by Novel Nutrientss
2023-12-06,1394701665.1521219151,725,1701884839,2023/12/06/10/00/10,Event - After Search Product Click,Magnesium Glycinate 18-22% Mg by Penglai Marine
2023-12-06,1394882769.1676399217,424,1701905854,2023/12/06/15/38/12,Event - After Search Product Click,Vitamin E Acetate Oil (USP)by NHU
2023-12-06,1396540691.1574890962,11659,1701888460,2023/12/06/10/50/06,Event - After Search Product Click,Organic Nigella Sativa Powder Steam Treated by JK Botanicals
2023-12-06,1400087232.1591034299,2562,1701872846,2023/12/06/06/28/11,Event - After Search Product Click,L-Carnitine Tartrate by Northeast Pharmaceutical
2023-12-06,1439649706.1683135041,15537,1701878927,2023/12/06/08/09/25,Event - After Search Product Click,Microcrystalline Cellulose Powder 101 by Euroasias Ingredients
2023-12-06,1439649706.1683135041,15537,1701888594,2023/12/06/10/50/01,Event - After Search Product Click,Garcinia Cambogia P.E. 60% HCA by Natura Biotechnol
2023-12-06,1439649706.1683135041,15537,1701903857,2023/12/06/15/04/45,Event - After Search Product Click,Biotin USP by Tianxin Pharmaceutical
2023-12-06,1444707660.1680996878,3056,1701882954,2023/12/06/09/23/44,Event - After Search Product Click,Organic Agave Inulin Powder by NB Foods
2023-12-06,1444707660.1680996878,3056,1701882954,2023/12/06/09/26/17,Event - After Search Product Click,Vitamin E Acetate Oil (USP)by NHU
2023-12-06,1450823512.1685028502,13087,1701879313,2023/12/06/08/16/02,Event - After Search Product Click,Turmeric Root Extract 95% Total Curcuminoids by HPLC by DaFang Essence Valley
2023-12-06,1450823512.1685028502,13087,1701879313,2023/12/06/08/17/14,Event - After Search Product Click,Organic Turmeric Root Powder Pb2.0 by Ningbo Herb
2023-12-06,1450823512.1685028502,13087,1701879313,2023/12/06/08/18/32,Event - After Search Product Click,Milk Thistle Extract 4:1 by TRG
2023-12-06,1459674688.1680707161,3948,1701877585,2023/12/06/07/46/44,Event - After Search Product Click,Moringa Leaf Powder by Hunan Essence
2023-12-06,1459674688.1680707161,3948,1701877585,2023/12/06/07/46/58,Event - After Search Product Click,Moringa Leaf Powder by Novel Nutrientss
2023-12-06,1470746349.1697477563,15537,1701897684,2023/12/06/13/57/31,Event - After Search Product Click,Vitamin K2 MK-7 0.2% Powder (Natural)
2023-12-06,1470746349.1697477563,15537,1701897684,2023/12/06/14/00/09,Event - After Search Product Click,Algal DHA Oil 20% Powder WDP by innoBio
2023-12-06,1470746349.1697477563,15537,1701897684,2023/12/06/14/00/10,Event - After Search Product Click,Algal DHA Oil 20% Powder WDP by innoBio
2023-12-06,1470746349.1697477563,15537,1701902733,2023/12/06/15/04/43,Event - After Search Product Click,Xylitol DC by Huakang
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/04/42,Event - After Search Product Click,Astaxanthin 2% HPLC Powder (Natural) by Wellness Nutrition
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/07/43,Event - After Search Product Click,Astaxanthin 2% HPLC Powder (Natural) by Wellness Nutrition
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/10/50,Event - After Search Product Click,Zeaxanthin 5%
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/11/40,Event - After Search Product Click,Zeaxanthin 5% Beadlets by KS Nutripharma
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/12/08,Event - After Search Product Click,Zeaxanthin 5%
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/12/23,Event - After Search Product Click,Zeaxanthin 5% Beadlets by KS Nutripharma
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/12/30,Event - After Search Product Click,Zeaxanthin 10% HPLC by KS Nutripharma
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/12/50,Event - After Search Product Click,Zeaxanthin 20% HPLC by KS Nutripharma
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/20/49,Event - After Search Product Click,Fish Collagen Peptide by Athos Collagen
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/25/37,Event - After Search Product Click,Hydrolyzed Fish Collagen Peptide 2000Dal max by WF Collagen
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/28/21,Event - After Search Product Click,Joint & Mobility Formula – Skin & Hair Formula by Pure NSM
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/30/50,Event - After Search Product Click,Panax Ginseng Powder by Xi'an Herbs Valley
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/31/27,Event - After Search Product Click,Red Ginseng Powder by Xi'an Herbs Valley
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/32/23,Event - After Search Product Click,"Panax Ginseng Leaf Extract Powder 20% Ginsenosides UV, Free Pesticide Residue by Herb Green Health"
2023-12-06,1476000961.1688151759,20248,1701882082,2023/12/06/09/35/42,Event - After Search Product Click,Astragalus Extract 50% Polysaccharides by TRG
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/10/50/09,Event - After Search Product Click,Melatonin by Techno Food Ingredients
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/10/52/47,Event - After Search Product Click,"Quercetin Anhydrous 95% HPLC by Yangling ciyuan biotech co.,ltd"
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/10/57/07,Event - After Search Product Click,Ferrous Sulfate Heptahydrate by Dr. Paul Lohmann
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/10/57/19,Event - After Search Product Click,"Ferrous Picolinate (Fe 18%), SLB by Innophos"
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/11/03/43,Event - After Search Product Click,Flax Seed Extract (OMEGA 3 >10%) by Novel Nutrientss
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/11/25/04,Event - After Search Product Click,Boswellia Extract 65% by Venkatesh Naturals
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/11/25/53,Event - After Search Product Click,Boswellia Serrata P.E. 80% Boswellic Acid
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/11/27/19,Event - After Search Product Click,Boswellia Serrata Powder by JK Botanicals
2023-12-06,1476000961.1688151759,20248,1701887998,2023/12/06/11/35/22,Event - After Search Product Click,L-Selenomethionine 5000 DCP (Selenium 0.5%) by Stellence Pharmscience Private Limited
2023-12-06,1476000961.1688151759,20248,1701893259,2023/12/06/12/08/30,Event - After Search Product Click,Sodium Selenite 2% DCP by Novel Nutrientss
2023-12-06,1476000961.1688151759,20248,1701893259,2023/12/06/12/14/58,Event - After Search Product Click,Inositol USP/FCC by Yuwei Biotechnology
2023-12-06,1476000961.1688151759,20248,1701893259,2023/12/06/12/17/06,Event - After Search Product Click,"L-Methionine by Hebei Changhao Biotechnology Co.,Ltd"
2023-12-06,1484894290.1687755627,1958,1701935117,2023/12/06/23/48/40,Event - After Search Product Click,Sweet Potato Dices by Silva International
2023-12-06,1485373179.1701362112,21768,1701879011,2023/12/06/08/10/33,Event - After Search Product Click,Biotin USP by NHU
2023-12-06,1493998813.1692824591,7481,1701881052,2023/12/06/08/44/38,Event - After Search Product Click,D-Mannose by Huaxu Pharmaceutical
2023-12-06,1493998813.1692824591,7481,1701881052,2023/12/06/08/45/41,Event - After Search Product Click,Cranberry Extract 4:1 by Heking
2023-12-06,1501510254.1699908070,19019,1701888428,2023/12/06/10/49/02,Event - After Search Product Click,Instant Oolong Tea Powder by Fujian Xian Yang Yang
2023-12-06,1501510254.1699908070,19019,1701888428,2023/12/06/10/54/48,Event - After Search Product Click,Organic Matcha Green Tea Powder Tea Polyphenols 10% UV by Herb Green Health
2023-12-06,1508392287.1697460166,21220,1701896282,2023/12/06/13/01/30,Event - After Search Product Click,"Molybdenum Citrate (Mo 1%), KSH by Innophos, LLC"
2023-12-06,1508392287.1697460166,21220,1701896282,2023/12/06/13/01/47,Event - After Search Product Click,Molybdenum Trituration (Mo 0.2%) by Innophos
2023-12-06,1518974445.1685024790,17592,1701901109,2023/12/06/14/21/26,Event - After Search Product Click,"Chelamax® Zinc Bisglycinate TRIT (Zn 20%), KSH by Innophos"
2023-12-06,1527604128.1684221936,1523,1701852601,2023/12/06/24/50/44,Event - After Search Product Click,Potassium Sorbate Granular by Wanglong
2023-12-06,1527604128.1684221936,1523,1701852601,2023/12/06/24/50/45,Event - After Search Product Click,Potassium Sorbate Granular by Wanglong
2023-12-06,1527604128.1684221936,1523,1701852601,2023/12/06/24/55/31,Event - After Search Product Click,Magnesium Citrate (Mg 30%) by Innophos
2023-12-06,1527604128.1684221936,1523,1701856932,2023/12/06/02/02/21,Event - After Search Product Click,L-Tyrosine by Shine Star
2023-12-06,1527604128.1684221936,1523,1701856932,2023/12/06/02/57/58,Event - After Search Product Click,Sodium Hyaluronate (0.80-1.50MDa) by FocusFreda
2023-12-06,1527604128.1684221936,1523,1701912606,2023/12/06/17/30/18,Event - After Search Product Click,Taurine Regular 40-80 Mesh (Fuchi) by Grand Life Science & Technology
2023-12-06,1527604128.1684221936,1523,1701912606,2023/12/06/17/31/47,Event - After Search Product Click,Taurine (Anticaking) 80-160 Mesh (Fuchi) by Grand Life Science & Technology
2023-12-06,1527604128.1684221936,1523,1701912606,2023/12/06/17/45/08,Event - After Search Product Click,Dicalcium Phosphate Anhydrous Powder by Modern Phos
2023-12-06,1527604128.1684221936,1523,1701912606,2023/12/06/18/01/46,Event - After Search Product Click,Biotin USP by Tianxin Pharmaceutical
2023-12-06,1527604128.1684221936,1523,1701924480,2023/12/06/21/16/52,Event - After Search Product Click,Betaine Anhydrous by Shandong Aocter 
2023-12-06,1528308134.1628021653,656,1701876520,2023/12/06/07/31/16,Event - After Search Product Click,Potassium Citrate Anhydrous by Novel Nutrientss
2023-12-06,1528308134.1628021653,656,1701876520,2023/12/06/07/32/53,Event - After Search Product Click,Potassium Citrate Powder by Euroasias Ingredients
2023-12-06,1528308134.1628021653,656,1701876520,2023/12/06/07/33/47,Event - After Search Product Click,Potassium Citrate by Daffodil Pharmachem Private Limited
2023-12-06,1529361104.1701779184,12410,1701875958,2023/12/06/07/21/05,Event - After Search Product Click,"Sodium Hyaluronate Oligo Grade (<10,000 Daltons) by FocusFreda"
2023-12-06,1529361104.1701779184,12410,1701875958,2023/12/06/07/21/38,Event - After Search Product Click,Sodium Hyaluronate (0.80-1.50MDa) by FocusFreda
2023-12-06,1554146859.1689890548,20439,1701884740,2023/12/06/09/57/40,Event - After Search Product Click,Citric Acid USP 30-100 Mesh (From Cassava) by Sunshine
2023-12-06,1554146859.1689890548,20439,1701884740,2023/12/06/09/59/52,Event - After Search Product Click,Silicon Dioxide by Sunhere
2023-12-06,1559563611.1700668014,21825,1701889652,2023/12/06/11/09/10,Event - After Search Product Click,Angelica Extract 10:1 powder by Shaanxi Baichuan Kanze Biological Technology
2023-12-06,1560904015.1701299585,20588,1701891335,2023/12/06/11/37/05,Event - After Search Product Click,Xanthan Gum FN (80 Mesh) Food Grade by Jungbunzlauer
2023-12-06,1578349578.1694716356,14886,1701877252,2023/12/06/07/42/01,Event - After Search Product Click,Allulose Crystal (Non-GMO) by Baolingbao Biology
2023-12-06,1580035980.1649453782,647,1701900114,2023/12/06/14/02/05,Event - After Search Product Click,L-Alanine (Fermentation) by Sinogel Amino Acid
2023-12-06,1580035980.1649453782,647,1701900114,2023/12/06/14/25/00,Event - After Search Product Click,L-Alanine (Fermentation) by Sinogel Amino Acid
2023-12-06,1584920338.1700587709,21705,1701873504,2023/12/06/06/38/43,Event - After Search Product Click,Sodium Hyaluronate (0.80-1.50MDa) by FocusFreda
2023-12-06,1597163498.1670040715,747,1701886869,2023/12/06/10/47/41,Event - After Search Product Click,Ascorbic Acid 100 Mesh USP by Qiyuan
2023-12-06,1597163498.1670040715,747,1701886869,2023/12/06/10/50/51,Event - After Search Product Click,Ascorbic Acid USP 40-80 Mesh by HL Vitamin (Luwei Pharmacy)
2023-12-06,1598606977.1657737045,7154,1701879968,2023/12/06/08/26/49,Event - After Search Product Click,Siberian Ginseng Powder by Xi'an Herbs Valley
2023-12-06,1602724947.1700188260,18119,1701911894,2023/12/06/17/22/04,Event - After Search Product Click,Calcium D-Pantothenate (Vitamin B5) by Novel Nutrientss
2023-12-06,1602724947.1700188260,18119,1701911894,2023/12/06/17/48/50,Event - After Search Product Click,Lion's Mane Mushroom Extract 50% Polysaccharides by TRG
2023-12-06,160726541.1667846439,426,1701903923,2023/12/06/15/06/06,Event - After Search Product Click,Biotin USP by Tianxin Pharmaceutical
2023-12-06,160726541.1667846439,426,1701903923,2023/12/06/15/06/47,Event - After Search Product Click,Diindolylmethane by Shaanxi Green Bio-Engineering
2023-12-06,160726541.1667846439,426,1701903923,2023/12/06/15/07/22,Event - After Search Product Click,Genistein 98% by Shaanxi Green Bio-Engineering
2023-12-06,160726541.1667846439,426,1701903923,2023/12/06/15/08/50,Event - After Search Product Click,Inulin by Joywin
2023-12-06,160726541.1667846439,426,1701903923,2023/12/06/15/15/07,Event - After Search Product Click,Genistein 98% by Shaanxi Green Bio-Engineering
2023-12-06,160726541.1667846439,426,1701903923,2023/12/06/15/43/39,Event - After Search Product Click,Tauroursodeoxycholic Acid  by Wellness Nutrition
2023-12-06,1609680312.1687893756,15893,1701890111,2023/12/06/11/16/31,Event - After Search Product Click,Sodium Hyaluronate by Runxin Biotech
2023-12-06,1611195511.1699237449,3147,1701877522,2023/12/06/07/47/18,Event - After Search Product Click,GABA by Sichuan Tongsheng
2023-12-06,1611195511.1699237449,3147,1701877522,2023/12/06/08/12/03,Event - After Search Product Click,AceCel 101 (Microcrystalline Cellulose 101 USP) by Sigachi
2023-12-06,1611195511.1699237449,3147,1701881193,2023/12/06/08/46/48,Event - After Search Product Click,L-Threonine by Jizhou Huaheng
2023-12-06,1611195511.1699237449,3147,1701881193,2023/12/06/08/50/46,Event - After Search Product Click,L-Lysine Mono HCl Powder by Daesang 
2023-12-06,1611195511.1699237449,3147,1701885324,2023/12/06/10/01/48,Event - After Search Product Click,GABA by Sichuan Tongsheng
2023-12-06,1614455253.1674671988,888,1701876948,2023/12/06/07/36/05,Event - After Search Product Click,Magnesium Citrate (Mg 30%) by Innophos
2023-12-06,1614470504.1685356071,16260,1701918021,2023/12/06/19/09/59,Event - After Search Product Click,Ascorbic Acid USP 40-80 Mesh by Qiyuan
2023-12-06,1623496190.1627399393,10026,1701888340,2023/12/06/10/46/05,Event - After Search Product Click,Creatine Mono 200 Mesh by HK Pharmaceutical Technology
2023-12-06,1623496190.1627399393,10026,1701888340,2023/12/06/10/46/18,Event - After Search Product Click,Creatine Mono 80 mesh as Phosphagen™ by Hi-Tech Pharma
2023-12-06,1628734357.1681416018,18298,1701902277,2023/12/06/14/38/29,Event - After Search Product Click,L-Carnitine Base by Liaoning Koncepnutra Co. Ltd
2023-12-06,1628734357.1681416018,18298,1701907767,2023/12/06/16/13/10,Event - After Search Product Click,Silicon Dioxide by Sunhere
2023-12-06,1633317134.1669054434,18364,1701894031,2023/12/06/12/21/08,Event - After Search Product Click,Organic Agave Inulin Powder by NB Foods
2023-12-06,163694507.1679344678,8492,1701900505,2023/12/06/14/10/07,Event - After Search Product Click,Shilajit Extract 20% Fulvic Acid by Novel Nutrientss
2023-12-06,163694507.1679344678,8492,1701900505,2023/12/06/14/12/07,Event - After Search Product Click,Shilajit Extract 20% Fulvic Acid by Novel Nutrientss
2023-12-06,1642223790.1701360645,18998,1701900523,2023/12/06/14/15/58,Event - After Search Product Click,Pyrroloquinoline Quinone Disodium Salt Capsule by Jincheng Pharma
2023-12-06,1642223790.1701360645,18998,1701900523,2023/12/06/14/16/13,Event - After Search Product Click,PQQ Disodium Salt GRAS by Jincheng Pharma
2023-12-06,1646079267.1701719635,8573,1701884150,2023/12/06/09/41/14,Event - After Search Product Click,Organic Maca Powder (Black Maca Root) by Comext
2023-12-06,1646079267.1701719635,8573,1701884150,2023/12/06/09/42/30,Event - After Search Product Click,Oyster Oligopeptide Powder by Liaoning Taiaipeptide
2023-12-06,1658760489.1701817083,370,1701872155,2023/12/06/06/16/51,Event - After Search Product Click,Melatonin by Techno Food Ingredients
2023-12-06,1658760489.1701817083,370,1701872155,2023/12/06/06/17/40,Event - After Search Product Click,Potassium Sorbate Granular by Wanglong
2023-12-06,1658760489.1701817083,370,1701872155,2023/12/06/06/18/36,Event - After Search Product Click,Sodium Benzoate Powder by Wuhan Youji
2023-12-06,1658760489.1701817083,370,1701872155,2023/12/06/06/19/23,Event - After Search Product Click,Sodium Benzoate Granular by Wuhan Youji
2023-12-06,1658760489.1701817083,370,1701872155,2023/12/06/06/19/32,Event - After Search Product Click,Sodium Benzoate Powder by Wuhan Youji
2023-12-06,1675025325.1696476725,19645,1701850699,2023/12/06/24/31/02,Event - After Search Product Click,"Chicory Root, Roasted Powder by American Botanicals"
2023-12-06,1675025325.1696476725,19645,1701850699,2023/12/06/24/36/58,Event - After Search Product Click,"Chicory Root, Unroasted Powder by American Botanicals"
2023-12-06,1679070133.1701903151,233,1701903152,2023/12/06/14/55/05,Event - After Search Product Click,L-Calcium Lactate by Penglai Marine
2023-12-06,1683607307.1688661444,7423,1701887457,2023/12/06/10/31/21,Event - After Search Product Click,"BCAA Instant Grade 2:1:1 (Reg, Sunflower Lecithin) by Shuguang Biochem"
2023-12-06,1683607307.1688661444,7423,1701892596,2023/12/06/11/57/57,Event - After Search Product Click,Chamomile Extract 10:1 by TRG
2023-12-06,1686316211.1685130722,313,1701892332,2023/12/06/11/54/13,Event - After Search Product Click,Dicalcium Phosphate Anhydrous Powder by Modern Phos
2023-12-06,1686316211.1685130722,313,1701895362,2023/12/06/12/43/00,Event - After Search Product Click,Dicalcium Phosphate Anhydrous Powder by Modern Phos
2023-12-06,1690767832.1678325902,4093,1701884952,2023/12/06/09/51/03,Event - After Search Product Click,Tongkat Ali Extract 1% Eurycomanone by Heking
2023-12-06,1690767832.1678325902,4093,1701892862,2023/12/06/12/02/26,Event - After Search Product Click,Tongkat Ali Extract 1% Eurycomanone by Heking
2023-12-06,1696018102.1673462754,20428,1701891493,2023/12/06/11/38/55,Event - After Search Product Click,Glucosamine HCl 40 Mesh by Rixing Bio-tech
2023-12-06,1712370054.1701202336,18517,1701887446,2023/12/06/10/33/37,Event - After Search Product Click,Spinach Powder (Spray Dried) by Novel Nutrientss
2023-12-06,173015059.1681494770,10747,1701884448,2023/12/06/09/44/08,Event - After Search Product Click,Shilajit Extract 40% Fulvic Acid by Novel Nutrientss
2023-12-06,173015059.1681494770,10747,1701884448,2023/12/06/09/52/59,Event - After Search Product Click,Ashwagandha 5% by HPLC (AshwaPure™) by Hi-Tech Pharma
2023-12-06,173015059.1681494770,10747,1701884448,2023/12/06/09/53/21,Event - After Search Product Click,Ashwagandha Extract 5% by Natura Biotechnol
2023-12-06,173015059.1681494770,10747,1701884448,2023/12/06/10/12/41,Event - After Search Product Click,Ashwagandha Extract 5% by Natura Biotechnol
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/22/05,Event - After Search Product Click,Niacin (B3)
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/27/46,Event - After Search Product Click,Niacin (B3) by Lasons 
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/27/58,Event - After Search Product Click,Niacin (Vitamin B3) by Novel Nutrientss
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/35/08,Event - After Search Product Click,Niacinamide PC Grade UP by ANECO
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/35/39,Event - After Search Product Click,Niacinamide by ANECO
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/35/59,Event - After Search Product Click,Niacinamide PC Grade UP by ANECO
2023-12-06,1730230237.1700517489,21701,1701896985,2023/12/06/13/36/07,Event - After Search Product Click,Niacinamide by ANECO
2023-12-06,1765049563.1677159432,1526,1701866586,2023/12/06/04/46/32,Event - After Search Product Click,Mannitol by BMSG
2023-12-06,1765049563.1677159432,1526,1701866586,2023/12/06/04/47/49,Event - After Search Product Click,Mannitol by Tianli
2023-12-06,1774925428.1687371653,13781,1701890264,2023/12/06/11/19/00,Event - After Search Product Click,Taurine (Anti-Caking) 100 Mesh by Jiangyin Huachang Food Additive
